version,app,cpu,threads,metric,value
native-L2,ep,6,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,24
native-L2,ep,7,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,11
native-L2,ua,0,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,28935788
native-L2,ua,1,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,29672609
native-L2,ua,2,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,29491203
native-L2,ua,3,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,29078039
native-L2,ua,4,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,28771500
native-L2,ua,5,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,25803629
native-L2,ua,6,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,24786942
native-L2,ua,7,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,28080116
native-L2,ua,8,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,28740870
native-L2,ua,9,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,29025068
native-L2,ua,10,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,29209771
native-L2,ua,11,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,23939412
native-L2,is,0,2,offcore-response-pf-l2-data-rd-any-response,8194889
native-L2,is,1,2,offcore-response-pf-l2-data-rd-any-response,8183401
native-L2,cg,0,2,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,79178
native-L2,cg,1,2,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,32566
native-L2,lu,0,1,offcore-response-pf-l2-data-rd-any-response,2136682865
native-L2,ep,0,2,offcore-response-pf-l2-rfo-l3-hit-any-snoop,12024813
native-L2,ep,1,2,offcore-response-pf-l2-rfo-l3-hit-any-snoop,22490605
native-L2,sp,0,1,offcore-response-pf-l2-data-rd-any-response,1893641230
native-L2,ua,0,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,94491545
native-L2,ua,1,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,96225738
native-L2,ua,2,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,98871213
native-L2,ua,3,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,97658140
native-L2,sp,0,4,offcore-response-pf-l2-data-rd-any-response,522687785
native-L2,sp,1,4,offcore-response-pf-l2-data-rd-any-response,488007145
native-L2,sp,2,4,offcore-response-pf-l2-data-rd-any-response,459682996
native-L2,sp,3,4,offcore-response-pf-l2-data-rd-any-response,458732523
native-L2,ft,0,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,380247
native-L2,ft,1,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,342189
native-L2,ft,2,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,321268
native-L2,ft,3,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,276452
native-L2,ft,4,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,228594
native-L2,ft,5,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,184871
native-L2,ft,6,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,796315
native-L2,ft,7,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,758200
native-L2,ft,0,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,307000
native-L2,ft,1,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,326654
native-L2,ft,2,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,294936
native-L2,ft,3,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,310160
native-L2,ft,4,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,264892
native-L2,ft,5,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,258083
native-L2,ft,6,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,278086
native-L2,ft,7,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,337921
native-L2,ft,8,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,246030
native-L2,ft,9,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,198567
native-L2,ft,10,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,249881
native-L2,ft,11,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,220126
native-L2,sp,0,12,offcore-response-pf-l2-rfo-any-response,29090722
native-L2,sp,1,12,offcore-response-pf-l2-rfo-any-response,29109977
native-L2,sp,2,12,offcore-response-pf-l2-rfo-any-response,27745357
native-L2,sp,3,12,offcore-response-pf-l2-rfo-any-response,28164229
native-L2,sp,4,12,offcore-response-pf-l2-rfo-any-response,26358856
native-L2,sp,5,12,offcore-response-pf-l2-rfo-any-response,26225139
native-L2,sp,6,12,offcore-response-pf-l2-rfo-any-response,25718961
native-L2,sp,7,12,offcore-response-pf-l2-rfo-any-response,26644669
native-L2,sp,8,12,offcore-response-pf-l2-rfo-any-response,26742803
native-L2,sp,9,12,offcore-response-pf-l2-rfo-any-response,26853794
native-L2,sp,10,12,offcore-response-pf-l2-rfo-any-response,26894420
native-L2,sp,11,12,offcore-response-pf-l2-rfo-any-response,26932733
native-L2,mg,0,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,338164
native-L2,mg,1,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,269749
native-L2,mg,2,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,252533
native-L2,mg,3,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,244436
native-L2,mg,4,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,258397
native-L2,mg,5,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,220504
native-L2,mg,6,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,403388
native-L2,mg,7,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,473913
native-L2,ua,0,1,offcore-response-pf-l2-data-rd-any-response,1514771108
native-L2,is,0,2,offcore-response-pf-l2-rfo-l3-hit-any-snoop,4465128
native-L2,is,1,2,offcore-response-pf-l2-rfo-l3-hit-any-snoop,4409971
native-L2,bt,0,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1099654
native-L2,bt,1,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2290305
native-L2,bt,2,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2267582
native-L2,bt,3,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2343111
native-L2,bt,4,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2399588
native-L2,bt,5,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1267990
native-L2,bt,6,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1123841
native-L2,bt,7,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2602140
native-L2,bt,8,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2454855
native-L2,bt,9,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2485614
native-L2,bt,10,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2019879
native-L2,bt,11,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1807981
native-L2,mg,0,4,offcore-response-pf-l2-rfo-any-response,7269053
native-L2,mg,1,4,offcore-response-pf-l2-rfo-any-response,7202797
native-L2,mg,2,4,offcore-response-pf-l2-rfo-any-response,7248636
native-L2,mg,3,4,offcore-response-pf-l2-rfo-any-response,7213670
native-L2,bt,0,4,offcore-response-pf-l2-data-rd-any-response,179759443
native-L2,bt,1,4,offcore-response-pf-l2-data-rd-any-response,175435781
native-L2,bt,2,4,offcore-response-pf-l2-data-rd-any-response,166085466
native-L2,bt,3,4,offcore-response-pf-l2-data-rd-any-response,164897361
native-L2,is,0,12,offcore-response-pf-l2-data-rd-any-response,1343694
native-L2,is,1,12,offcore-response-pf-l2-data-rd-any-response,1348438
native-L2,is,2,12,offcore-response-pf-l2-data-rd-any-response,1330308
native-L2,is,3,12,offcore-response-pf-l2-data-rd-any-response,1348453
native-L2,is,4,12,offcore-response-pf-l2-data-rd-any-response,1318263
native-L2,is,5,12,offcore-response-pf-l2-data-rd-any-response,1335974
native-L2,is,6,12,offcore-response-pf-l2-data-rd-any-response,1368647
native-L2,is,7,12,offcore-response-pf-l2-data-rd-any-response,1403423
native-L2,is,8,12,offcore-response-pf-l2-data-rd-any-response,1390980
native-L2,is,9,12,offcore-response-pf-l2-data-rd-any-response,1387120
native-L2,is,10,12,offcore-response-pf-l2-data-rd-any-response,1392250
native-L2,is,11,12,offcore-response-pf-l2-data-rd-any-response,1390871
native-L2,cg,0,1,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,102224197
native-L2,is,0,1,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,546
native-L2,sp,0,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,483152176
native-L2,sp,1,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,500231697
native-L2,cg,0,8,offcore-response-pf-l2-data-rd-any-response,18690101
native-L2,cg,1,8,offcore-response-pf-l2-data-rd-any-response,18772704
native-L2,cg,2,8,offcore-response-pf-l2-data-rd-any-response,18434783
native-L2,cg,3,8,offcore-response-pf-l2-data-rd-any-response,18557213
native-L2,cg,4,8,offcore-response-pf-l2-data-rd-any-response,18703082
native-L2,cg,5,8,offcore-response-pf-l2-data-rd-any-response,18860315
native-L2,cg,6,8,offcore-response-pf-l2-data-rd-any-response,18735190
native-L2,cg,7,8,offcore-response-pf-l2-data-rd-any-response,18762333
native-L2,ep,0,1,offcore-response-pf-l2-rfo-l3-hit-any-snoop,29561838
native-L2,ua,0,4,offcore-response-pf-l2-rfo-any-response,125665316
native-L2,ua,1,4,offcore-response-pf-l2-rfo-any-response,126632337
native-L2,ua,2,4,offcore-response-pf-l2-rfo-any-response,127221036
native-L2,ua,3,4,offcore-response-pf-l2-rfo-any-response,125044637
native-L2,lu,0,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2235388
native-L2,lu,1,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,3404858
native-L2,lu,2,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,3306946
native-L2,lu,3,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1105115
native-L2,is,0,2,offcore-response-pf-l2-rfo-any-response,5000878
native-L2,is,1,2,offcore-response-pf-l2-rfo-any-response,4986723
native-L2,cg,0,2,offcore-response-pf-l2-rfo-any-response,1558333
native-L2,cg,1,2,offcore-response-pf-l2-rfo-any-response,1319340
native-L2,sp,0,1,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,3658
native-L2,cg,0,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,26580680
native-L2,cg,1,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,26485825
native-L2,cg,2,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,29084076
native-L2,cg,3,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,26536147
native-L2,mg,0,2,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,30089
native-L2,mg,1,2,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,81317
native-L2,mg,0,12,offcore-response-pf-l2-rfo-any-response,2524361
native-L2,mg,1,12,offcore-response-pf-l2-rfo-any-response,2408509
native-L2,mg,2,12,offcore-response-pf-l2-rfo-any-response,2401505
native-L2,mg,3,12,offcore-response-pf-l2-rfo-any-response,2405232
native-L2,mg,4,12,offcore-response-pf-l2-rfo-any-response,2306011
native-L2,mg,5,12,offcore-response-pf-l2-rfo-any-response,2321252
native-L2,mg,6,12,offcore-response-pf-l2-rfo-any-response,2336124
native-L2,mg,7,12,offcore-response-pf-l2-rfo-any-response,2261908
native-L2,mg,8,12,offcore-response-pf-l2-rfo-any-response,2281034
native-L2,mg,9,12,offcore-response-pf-l2-rfo-any-response,2255106
native-L2,mg,10,12,offcore-response-pf-l2-rfo-any-response,2264147
native-L2,mg,11,12,offcore-response-pf-l2-rfo-any-response,2220741
native-L2,mg,0,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,191193
native-L2,mg,1,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,235059
native-L2,mg,2,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,220319
native-L2,mg,3,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,227073
native-L2,mg,4,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,228388
native-L2,mg,5,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,193866
native-L2,mg,6,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,171993
native-L2,mg,7,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,229755
native-L2,mg,8,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,222008
native-L2,mg,9,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,256161
native-L2,mg,10,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,197342
native-L2,mg,11,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,208330
native-L2,ep,0,12,offcore-response-pf-l2-data-rd-any-response,2659816
native-L2,ep,1,12,offcore-response-pf-l2-data-rd-any-response,1851162
native-L2,ep,2,12,offcore-response-pf-l2-data-rd-any-response,2149026
native-L2,ep,3,12,offcore-response-pf-l2-data-rd-any-response,2158129
native-L2,ep,4,12,offcore-response-pf-l2-data-rd-any-response,2522899
native-L2,ep,5,12,offcore-response-pf-l2-data-rd-any-response,2238130
native-L2,ep,6,12,offcore-response-pf-l2-data-rd-any-response,2496398
native-L2,ep,7,12,offcore-response-pf-l2-data-rd-any-response,2697791
native-L2,ep,8,12,offcore-response-pf-l2-data-rd-any-response,1509429
native-L2,ep,9,12,offcore-response-pf-l2-data-rd-any-response,1782473
native-L2,ep,10,12,offcore-response-pf-l2-data-rd-any-response,2384000
native-L2,ep,11,12,offcore-response-pf-l2-data-rd-any-response,2694900
native-L2,is,0,1,offcore-response-pf-l2-rfo-l3-hit-any-snoop,514514
native-L2,mg,0,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,14096
native-L2,mg,1,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,27634
native-L2,mg,2,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,23414
native-L2,mg,3,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,20993
native-L2,mg,4,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,22643
native-L2,mg,5,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,15336
native-L2,mg,6,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,19161
native-L2,mg,7,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,27795
native-L2,mg,8,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,29894
native-L2,mg,9,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,25324
native-L2,mg,10,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,18625
native-L2,mg,11,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,14016
native-L2,bt,0,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,6094772
native-L2,bt,1,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,7419022
native-L2,bt,2,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,5289680
native-L2,bt,3,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,5107754
native-L2,ua,0,2,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,3797526
native-L2,ua,1,2,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,3530532
native-L2,sp,0,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,14433739
native-L2,sp,1,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,17512793
native-L2,sp,2,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,17144191
native-L2,sp,3,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,17378138
native-L2,sp,4,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,15779712
native-L2,sp,5,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,17074427
native-L2,sp,6,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,26417379
native-L2,sp,7,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,30294143
native-L2,lu,0,2,offcore-response-pf-l2-rfo-l3-hit-any-snoop,764859933
native-L2,lu,1,2,offcore-response-pf-l2-rfo-l3-hit-any-snoop,745859742
native-L2,lu,0,1,offcore-response-pf-l2-rfo-l3-hit-any-snoop,1544492418
native-L2,is,0,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,11198
native-L2,is,1,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,10070
native-L2,is,2,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,10674
native-L2,is,3,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,10258
native-L2,is,4,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,10451
native-L2,is,5,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,10264
native-L2,is,6,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2262
native-L2,is,7,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2265
native-L2,ua,0,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1960966
native-L2,ua,1,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2779129
native-L2,ua,2,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2550483
native-L2,ua,3,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2143154
native-L2,lu,0,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,110612438
native-L2,lu,1,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,109566280
native-L2,lu,2,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,80106700
native-L2,lu,3,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,79302623
native-L2,ft,0,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,13162
native-L2,ft,1,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,763
native-L2,ft,2,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,778
native-L2,ft,3,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,582
native-L2,ft,4,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,619
native-L2,ft,5,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,651
native-L2,ft,6,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,555
native-L2,ft,7,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,710
native-L2,ft,8,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,628
native-L2,ft,9,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,912
native-L2,ft,10,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,1002
native-L2,ft,11,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,14236
native-L2,mg,0,8,offcore-response-pf-l2-rfo-any-response,3643402
native-L2,mg,1,8,offcore-response-pf-l2-rfo-any-response,3530002
native-L2,mg,2,8,offcore-response-pf-l2-rfo-any-response,3502899
native-L2,mg,3,8,offcore-response-pf-l2-rfo-any-response,3550885
native-L2,mg,4,8,offcore-response-pf-l2-rfo-any-response,3525135
native-L2,mg,5,8,offcore-response-pf-l2-rfo-any-response,3540621
native-L2,mg,6,8,offcore-response-pf-l2-rfo-any-response,3485585
native-L2,mg,7,8,offcore-response-pf-l2-rfo-any-response,3443927
native-L2,mg,0,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,37507
native-L2,mg,1,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,59895
native-L2,mg,2,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,73302
native-L2,mg,3,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,51744
native-L2,lu,0,2,offcore-response-pf-l2-rfo-any-response,798788252
native-L2,lu,1,2,offcore-response-pf-l2-rfo-any-response,796942965
native-L2,sp,0,2,offcore-response-pf-l2-data-rd-any-response,957828733
native-L2,sp,1,2,offcore-response-pf-l2-data-rd-any-response,954298362
native-L2,ep,0,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,3577
native-L2,ep,1,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2174
native-L2,ep,2,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,4715
native-L2,ep,3,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,4351
native-L2,ep,4,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2635
native-L2,ep,5,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,3106
native-L2,ep,6,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,5800
native-L2,ep,7,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,512
native-L2,ua,0,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,125853772
native-L2,ua,1,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,126100184
native-L2,ua,2,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,128037815
native-L2,ua,3,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,128833764
native-L2,ua,4,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,128883439
native-L2,ua,5,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,127760564
native-L2,ua,6,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,131992249
native-L2,ua,7,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,142327649
native-L2,is,0,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,16382
native-L2,is,1,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,17559
native-L2,is,2,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,17479
native-L2,is,3,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,16869
native-L2,ua,0,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1175867
native-L2,ua,1,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1702340
native-L2,ua,2,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1738967
native-L2,ua,3,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1851984
native-L2,ua,4,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1919615
native-L2,ua,5,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1157537
native-L2,ua,6,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,950484
native-L2,ua,7,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1531516
native-L2,ua,8,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1699001
native-L2,ua,9,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1716265
native-L2,ua,10,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1815630
native-L2,ua,11,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1714666
native-L2,ft,0,1,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,110
native-L2,ft,0,2,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,13482
native-L2,ft,1,2,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,12020
native-L2,is,0,4,offcore-response-pf-l2-rfo-any-response,2209409
native-L2,is,1,4,offcore-response-pf-l2-rfo-any-response,2091046
native-L2,is,2,4,offcore-response-pf-l2-rfo-any-response,2050835
native-L2,is,3,4,offcore-response-pf-l2-rfo-any-response,1900047
native-L2,is,0,1,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,3034740
native-L2,mg,0,1,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,65959
native-L2,ep,0,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,3350720
native-L2,ep,1,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,2721833
native-L2,ep,2,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,2976543
native-L2,ep,3,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,3173661
native-L2,ep,4,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,4838177
native-L2,ep,5,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,3460212
native-L2,ep,6,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,4918067
native-L2,ep,7,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,3074728
native-L2,sp,0,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,435101
